sep=;
"Time";"measurement.Radon";"measurement.Pressure"
"2020-03-28T20:10:00+00:00";174.1795000000007;101.38069999999855
"2020-03-28T20:20:00+00:00";173.22625000000068;101.38957499999856
"2020-03-28T20:30:00+00:00";172.5970000000007;101.39809999999856
"2020-03-28T20:40:00+00:00";171.87550000000067;101.40719999999857
"2020-03-28T20:50:00+00:00";171.82950000000068;101.41544999999857
"2020-03-28T21:00:00+00:00";172.34800000000067;101.42292499999857
"2020-03-28T21:10:00+00:00";172.18175000000068;101.42949999999857
"2020-03-28T21:20:00+00:00";170.80325000000067;101.43604999999857
"2020-03-28T21:30:00+00:00";168.17600000000067;101.44247499999855
"2020-03-28T21:40:00+00:00";164.92925000000065;101.44854999999856
"2020-03-28T21:50:00+00:00";162.14500000000066;101.45354999999856
"2020-03-28T22:00:00+00:00";160.03600000000068;101.45824999999857
"2020-03-28T22:10:00+00:00";159.92550000000068;101.46304999999856
"2020-03-28T22:20:00+00:00";161.29500000000067;101.46644999999856
"2020-03-28T22:30:00+00:00";163.71875000000065;101.47072499999857
"2020-03-28T22:40:00+00:00";167.03950000000066;101.47482499999856
"2020-03-28T22:50:00+00:00";169.04700000000065;101.47837499999855
"2020-03-28T23:00:00+00:00";169.58375000000063;101.48089999999854
"2020-03-28T23:10:00+00:00";169.59325000000064;101.48337499999855
"2020-03-28T23:20:00+00:00";169.39025000000063;101.48507499999855
"2020-03-28T23:30:00+00:00";168.6137500000006;101.48657499999857
"2020-03-28T23:40:00+00:00";167.4670000000006;101.48857499999856
"2020-03-28T23:50:00+00:00";166.99525000000062;101.49002499999855
"2020-03-29T00:00:00+00:00";167.25425000000064;101.49132499999857
"2020-03-29T00:10:00+00:00";167.36525000000066;101.49292499999856
"2020-03-29T00:20:00+00:00";167.06925000000064;101.49457499999856
"2020-03-29T00:30:00+00:00";167.03250000000065;101.49637499999857
"2020-03-29T00:40:00+00:00";167.25500000000062;101.49824999999858
"2020-03-29T00:50:00+00:00";167.45900000000066;101.49997499999857
"2020-03-29T02:00:00+01:00";167.48725000000064;101.50074999999858
"2020-03-29T02:10:00+01:00";167.11775000000065;101.50162499999858
"2020-03-29T02:20:00+01:00";165.23075000000065;101.50212499999859
"2020-03-29T02:30:00+01:00";162.71475000000063;101.50234999999859
"2020-03-29T02:40:00+01:00";159.77325000000064;101.50359999999858
"2020-03-29T02:50:00+01:00";156.58150000000063;101.50464999999858
"2020-03-29T03:00:00+01:00";152.96475000000063;101.50532499999858
"2020-03-29T03:10:00+01:00";150.28225000000066;101.50562499999859
"2020-03-29T03:20:00+01:00";148.74675000000065;101.5056999999986
"2020-03-29T03:30:00+01:00";147.96075000000064;101.50527499999859
"2020-03-29T03:40:00+01:00";147.66450000000063;101.50559999999858
"2020-03-29T03:50:00+01:00";147.88625000000064;101.50477499999857
"2020-03-29T04:00:00+01:00";148.31200000000064;101.50314999999857
"2020-03-29T04:10:00+01:00";148.42325000000065;101.50142499999858
"2020-03-29T04:20:00+01:00";148.58025000000063;101.49949999999858
"2020-03-29T04:30:00+01:00";149.63425000000063;101.49674999999858
"2020-03-29T04:40:00+01:00";151.21575000000064;101.49424999999859
"2020-03-29T04:50:00+01:00";152.89925000000065;101.49129999999859
"2020-03-29T05:00:00+01:00";155.32275000000067;101.48802499999859
"2020-03-29T05:10:00+01:00";158.27325000000064;101.48449999999858
"2020-03-29T05:20:00+01:00";161.53800000000064;101.48172499999858
"2020-03-29T05:30:00+01:00";164.79350000000065;101.47862499999857
"2020-03-29T05:40:00+01:00";168.46575000000067;101.47524999999857
"2020-03-29T05:50:00+01:00";170.44475000000068;101.47232499999856
"2020-03-29T06:00:00+01:00";172.33175000000068;101.46902499999857
"2020-03-29T06:10:00+01:00";175.25525000000067;101.46512499999857
"2020-03-29T06:20:00+01:00";178.71500000000069;101.46159999999857
"2020-03-29T06:30:00+01:00";182.1377500000007;101.45827499999857
"2020-03-29T06:40:00+01:00";184.5060000000007;101.45574999999857
"2020-03-29T06:50:00+01:00";187.3457500000007;101.45384999999857
"2020-03-29T07:00:00+01:00";190.97200000000072;101.45114999999856
"2020-03-29T07:10:00+01:00";194.1262500000007;101.45012499999856
"2020-03-29T07:20:00+01:00";196.7067500000007;101.45019999999856
"2020-03-29T07:30:00+01:00";198.8620000000007;101.45154999999855
"2020-03-29T07:40:00+01:00";200.70275000000072;101.45212499999855
"2020-03-29T07:50:00+01:00";201.5445000000007;101.45324999999853
"2020-03-29T08:00:00+01:00";201.59075000000072;101.45457499999853
"2020-03-29T08:10:00+01:00";200.89675000000074;101.45699999999853
"2020-03-29T08:20:00+01:00";198.9907500000007;101.45942499999853
"2020-03-29T08:30:00+01:00";196.9835000000007;101.46219999999853
"2020-03-29T08:40:00+01:00";195.30025000000072;101.46524999999852
"2020-03-29T08:50:00+01:00";193.93125000000072;101.46789999999854
"2020-03-29T09:00:00+01:00";192.98775000000072;101.47007499999853
"2020-03-29T09:10:00+01:00";195.1157500000007;101.47274999999853
"2020-03-29T09:20:00+01:00";197.22425000000072;101.47589999999853
"2020-03-29T09:30:00+01:00";199.5732500000007;101.47904999999852
"2020-03-29T09:40:00+01:00";202.0795000000007;101.48219999999853
"2020-03-29T09:50:00+01:00";205.16850000000073;101.48597499999853
"2020-03-29T10:00:00+01:00";208.95150000000072;101.48867499999854
"2020-03-29T10:10:00+01:00";211.8742500000007;101.49197499999853
"2020-03-29T10:20:00+01:00";214.8987500000007;101.49452499999855
"2020-03-29T10:30:00+01:00";219.6462500000007;101.49637499999855
"2020-03-29T10:40:00+01:00";225.20775000000071;101.49752499999855
"2020-03-29T10:50:00+01:00";229.90675000000073;101.49729999999855
"2020-03-29T11:00:00+01:00";233.58825000000076;101.49732499999855
"2020-03-29T11:10:00+01:00";237.74150000000077;101.49694999999856
"2020-03-29T11:20:00+01:00";241.35825000000077;101.49637499999855
"2020-03-29T11:30:00+01:00";244.6052500000008;101.49497499999856
"2020-03-29T11:40:00+01:00";248.0002500000008;101.49322499999855
"2020-03-29T11:50:00+01:00";251.07100000000082;101.49142499999854
"2020-03-29T12:00:00+01:00";253.92925000000082;101.48829999999855
"2020-03-29T12:10:00+01:00";256.3622500000008;101.48552499999855
"2020-03-29T12:20:00+01:00";258.79500000000087;101.48274999999855
"2020-03-29T12:30:00+01:00";259.1090000000009;101.47899999999854
"2020-03-29T12:40:00+01:00";259.1090000000009;101.47462499999854
"2020-03-29T12:50:00+01:00";257.2965000000009;101.47032499999854
"2020-03-29T13:00:00+01:00";255.32675000000086;101.46529999999854
"2020-03-29T13:10:00+01:00";253.19975000000085;101.45929999999854
"2020-03-29T13:20:00+01:00";250.53600000000083;101.45362499999854
"2020-03-29T13:30:00+01:00";248.24200000000081;101.44672499999854
"2020-03-29T13:40:00+01:00";246.00325000000083;101.44057499999853
"2020-03-29T13:50:00+01:00";242.90200000000087;101.43424999999853
"2020-03-29T14:00:00+01:00";239.14400000000086;101.42759999999853
"2020-03-29T14:10:00+01:00";235.66575000000086;101.42029999999853
"2020-03-29T14:20:00+01:00";233.26100000000088;101.41347499999853
"2020-03-29T14:30:00+01:00";230.74525000000085;101.40627499999853
"2020-03-29T14:40:00+01:00";228.87675000000087;101.39872499999854
"2020-03-29T14:50:00+01:00";227.54450000000082;101.39077499999854
"2020-03-29T15:00:00+01:00";225.99950000000086;101.38279999999854
"2020-03-29T15:10:00+01:00";224.77875000000085;101.37459999999854
"2020-03-29T15:20:00+01:00";223.92775000000083;101.36744999999854
"2020-03-29T15:30:00+01:00";223.65925000000084;101.35977499999855
"2020-03-29T15:40:00+01:00";223.0210000000008;101.35194999999854
"2020-03-29T15:50:00+01:00";222.5957500000008;101.34427499999855
"2020-03-29T16:00:00+01:00";223.6687500000008;101.33644999999856
"2020-03-29T16:10:00+01:00";223.98325000000082;101.32889999999855
"2020-03-29T16:20:00+01:00";224.14050000000083;101.32127499999856
"2020-03-29T16:30:00+01:00";223.60375000000084;101.31352499999855
"2020-03-29T16:40:00+01:00";223.80700000000087;101.30549999999855
"2020-03-29T16:50:00+01:00";224.7600000000009;101.29729999999854
"2020-03-29T17:00:00+01:00";224.4460000000009;101.28977499999854
"2020-03-29T17:10:00+01:00";223.22550000000092;101.28214999999855
"2020-03-29T17:20:00+01:00";222.10650000000092;101.27467499999855
"2020-03-29T17:30:00+01:00";221.46800000000093;101.26859999999854
"2020-03-29T17:40:00+01:00";220.20050000000091;101.26192499999856
"2020-03-29T17:50:00+01:00";218.46175000000093;101.25607499999856
"2020-03-29T18:00:00+01:00";217.19475000000094;101.25119999999855
"2020-03-29T18:10:00+01:00";216.57700000000096;101.24677499999855
"2020-03-29T18:20:00+01:00";216.59775000000096;101.24257499999854
"2020-03-29T18:30:00+01:00";216.40550000000098;101.23882499999854
"2020-03-29T18:40:00+01:00";216.00025000000102;101.23524999999854
"2020-03-29T18:50:00+01:00";215.33625000000103;101.23212499999855
"2020-03-29T19:00:00+01:00";214.82950000000102;101.22969999999853
"2020-03-29T19:10:00+01:00";214.29275000000098;101.22702499999853
"2020-03-29T19:20:00+01:00";212.79425000000097;101.22499999999854
"2020-03-29T19:30:00+01:00";212.16475000000096;101.22319999999856
"2020-03-29T19:40:00+01:00";211.23200000000097;101.22169999999855
"2020-03-29T19:50:00+01:00";210.45700000000096;101.22192499999855
"2020-03-29T20:00:00+01:00";209.560000000001;101.22182499999856
"2020-03-29T20:10:00+01:00";208.662500000001;101.22209999999856
"2020-03-29T20:20:00+01:00";208.976750000001;101.22202499999855
"2020-03-29T20:30:00+01:00";209.76300000000097;101.22219999999854
"2020-03-29T20:40:00+01:00";210.66050000000095;101.22254999999853
"2020-03-29T20:50:00+01:00";212.19625000000096;101.22302499999854
"2020-03-29T21:00:00+01:00";213.83325000000096;101.22419999999855
"2020-03-29T21:10:00+01:00";214.61925000000096;101.22459999999855
"2020-03-29T21:20:00+01:00";214.82275000000095;101.22492499999854
"2020-03-29T21:30:00+01:00";214.58950000000095;101.22524999999854
"2020-03-29T21:40:00+01:00";214.19875000000093;101.22562499999854
"2020-03-29T21:50:00+01:00";213.8080000000009;101.22519999999855
"2020-03-29T22:00:00+01:00";213.58425000000088;101.22469999999855
"2020-03-29T22:10:00+01:00";213.7305000000009;101.22457499999855
"2020-03-29T22:20:00+01:00";213.34000000000088;101.22389999999855
"2020-03-29T22:30:00+01:00";213.34000000000088;101.22377499999854
"2020-03-29T22:40:00+01:00";213.87675000000087;101.22359999999854
"2020-03-29T22:50:00+01:00";215.13525000000087;101.22324999999854
"2020-03-30T13:00:00+01:00";228.41675000000086;101.21174999999855
"2020-03-30T13:10:00+01:00";241.80900000000082;101.19899999999855
"2020-03-30T13:20:00+01:00";254.77750000000083;101.18702499999856
"2020-03-30T13:30:00+01:00";265.17475000000087;101.17439999999854
"2020-03-30T13:40:00+01:00";273.23150000000084;101.16162499999855
"2020-03-30T13:50:00+01:00";280.68675000000087;101.14852499999856
"2020-03-30T14:00:00+01:00";287.54100000000085;101.13454999999855
"2020-03-30T14:10:00+01:00";293.4797500000009;101.11927499999855
"2020-03-30T14:20:00+01:00";299.56650000000093;101.10304999999855
"2020-03-30T14:30:00+01:00";307.1515000000009;101.08717499999855
"2020-03-30T14:40:00+01:00";315.15275000000094;101.06974999999855
"2020-03-30T14:50:00+01:00";322.75625000000093;101.05254999999855
"2020-03-30T15:00:00+01:00";329.3977500000009;101.03524999999854
"2020-03-30T15:10:00+01:00";335.3917500000009;101.01754999999854
"2020-03-30T15:20:00+01:00";340.6735000000009;100.99927499999853
"2020-03-30T15:30:00+01:00";345.2525000000009;100.98117499999853
"2020-03-30T15:40:00+01:00";351.6355000000009;100.96304999999853
"2020-03-30T15:50:00+01:00";358.19625000000093;100.94502499999854
"2020-03-30T16:00:00+01:00";365.1452500000009;100.92587499999853
"2020-03-30T16:10:00+01:00";372.05500000000086;100.90634999999853
"2020-03-30T16:20:00+01:00";367.6887500000008;100.89787499999852
"2020-03-30T16:30:00+01:00";363.3872500000008;100.88939999999852
"2020-03-30T16:40:00+01:00";358.31825000000083;100.88024999999853
"2020-03-30T16:50:00+01:00";353.7670000000008;100.87094999999853
"2020-03-30T17:00:00+01:00";349.3637500000008;100.86107499999852
"2020-03-30T17:10:00+01:00";345.0162500000008;100.85102499999853
"2020-03-30T17:20:00+01:00";341.15875000000085;100.84067499999853
"2020-03-30T17:30:00+01:00";337.9025000000008;100.83142499999852
"2020-03-30T17:40:00+01:00";335.13700000000085;100.82202499999853
"2020-03-30T17:50:00+01:00";331.77025000000083;100.81302499999853
"2020-03-30T18:00:00+01:00";328.4125000000008;100.80509999999853
"2020-03-30T18:10:00+01:00";325.4987500000008;100.79669999999854
"2020-03-30T18:20:00+01:00";323.33425000000085;100.78862499999853
"2020-03-30T18:30:00+01:00";321.76175000000086;100.78097499999853
"2020-03-30T18:40:00+01:00";320.94775000000084;100.77407499999853
"2020-03-30T18:50:00+01:00";320.94775000000084;100.76687499999852
"2020-03-30T19:00:00+01:00";320.0135000000008;100.75979999999853
"2020-03-30T19:10:00+01:00";318.1522500000009;100.75192499999852
"2020-03-30T19:20:00+01:00";315.3197500000009;100.74449999999852
"2020-03-30T19:30:00+01:00";311.1477500000009;100.73769999999853
"2020-03-30T19:40:00+01:00";304.76525000000095;100.73154999999853
"2020-03-30T19:50:00+01:00";297.41150000000096;100.72509999999853
"2020-03-30T20:00:00+01:00";291.00075000000095;100.71979999999853
"2020-03-30T20:10:00+01:00";285.691250000001;100.71572499999853
"2020-03-30T20:20:00+01:00";281.297750000001;100.71254999999853
"2020-03-30T20:30:00+01:00";276.756000000001;100.71032499999853
"2020-03-30T20:40:00+01:00";272.64925000000096;100.70917499999854
"2020-03-30T20:50:00+01:00";269.01425000000097;100.70817499999853
"2020-03-30T21:00:00+01:00";264.685250000001;100.70887499999853
"2020-03-30T21:10:00+01:00";260.208000000001;100.70894999999852
"2020-03-30T21:20:00+01:00";256.100750000001;100.70954999999853
"2020-03-30T21:30:00+01:00";252.89125000000098;100.71072499999853
"2020-03-30T21:40:00+01:00";250.005750000001;100.71157499999853
"2020-03-30T21:50:00+01:00";247.17575000000096;100.71309999999855
"2020-03-30T22:00:00+01:00";244.55825000000095;100.71457499999855
"2020-03-30T22:10:00+01:00";241.5147500000009;100.71597499999854
"2020-03-30T22:20:00+01:00";237.49975000000094;100.71739999999855
"2020-03-30T22:30:00+01:00";233.13375000000093;100.71959999999855
"2020-03-30T22:40:00+01:00";228.56600000000088;100.72212499999856
"2020-03-30T22:50:00+01:00";224.10950000000088;100.72369999999856
"2020-03-30T23:00:00+01:00";220.33575000000087;100.72584999999854
"2020-03-30T23:10:00+01:00";216.94100000000088;100.72769999999855
"2020-03-30T23:20:00+01:00";213.34275000000088;100.72919999999854
"2020-03-30T23:30:00+01:00";209.68875000000088;100.73017499999854
"2020-03-30T23:40:00+01:00";206.8302500000009;100.73039999999854
"2020-03-30T23:50:00+01:00";204.9802500000009;100.73057499999854
"2020-03-31T00:00:00+01:00";203.60200000000088;100.73047499999855
"2020-03-31T00:10:00+01:00";202.4825000000009;100.72952499999855
"2020-03-31T00:20:00+01:00";202.11200000000088;100.72702499999855
"2020-03-31T00:30:00+01:00";202.05625000000086;100.72457499999855
"2020-03-31T00:40:00+01:00";201.2050000000009;100.72104999999856
"2020-03-31T00:50:00+01:00";199.41025000000087;100.71689999999856
"2020-03-31T01:00:00+01:00";197.50475000000088;100.71222499999855
"2020-03-31T01:10:00+01:00";195.65450000000087;100.70664999999856
"2020-03-31T01:20:00+01:00";193.32325000000088;100.70067499999855
"2020-03-31T01:30:00+01:00";191.09425000000087;100.69472499999856
"2020-03-31T01:40:00+01:00";189.4020000000009;100.68882499999856
"2020-03-31T01:50:00+01:00";188.3290000000009;100.68242499999857
"2020-03-31T02:00:00+01:00";187.3625000000009;100.67547499999856
"2020-03-31T02:10:00+01:00";186.9877500000009;100.66944999999858
"2020-03-31T02:20:00+01:00";187.3575000000009;100.66242499999858
"2020-03-31T02:30:00+01:00";187.77400000000088;100.65567499999858
"2020-03-31T02:40:00+01:00";188.3570000000009;100.64872499999856
"2020-03-31T02:50:00+01:00";189.0510000000009;100.64129999999857
"2020-03-31T03:00:00+01:00";188.9495000000009;100.63322499999857
"2020-03-31T03:10:00+01:00";187.84875000000088;100.62437499999858
"2020-03-31T03:20:00+01:00";185.33275000000089;100.61579999999857
"2020-03-31T03:30:00+01:00";181.66050000000087;100.60712499999856
"2020-03-31T03:40:00+01:00";177.58300000000088;100.59814999999857
"2020-03-31T03:50:00+01:00";173.47950000000088;100.58947499999857
"2020-03-31T04:00:00+01:00";169.7720000000009;100.58019999999857
"2020-03-31T04:10:00+01:00";166.5067500000009;100.57099999999858
"2020-03-31T04:20:00+01:00";163.50950000000088;100.56169999999857
"2020-03-31T04:30:00+01:00";160.8272500000009;100.55342499999855
"2020-03-31T04:40:00+01:00";158.3022500000009;100.54489999999855
"2020-03-31T04:50:00+01:00";155.8230000000009;100.53617499999855
"2020-03-31T05:10:00+01:00";154.5465000000009;100.52642499999855
"2020-03-31T05:20:00+01:00";152.2797500000009;100.51657499999854
"2020-03-31T05:30:00+01:00";150.21025000000085;100.50652499999856
"2020-03-31T05:40:00+01:00";148.08575000000087;100.49564999999855
"2020-03-31T05:50:00+01:00";145.66200000000086;100.48529999999855
"2020-03-31T06:00:00+01:00";143.97800000000086;100.47524999999855
"2020-03-31T06:10:00+01:00";143.29325000000085;100.46502499999856
"2020-03-31T06:20:00+01:00";143.56125000000083;100.45514999999855
"2020-03-31T06:30:00+01:00";145.25425000000084;100.44652499999856
"2020-03-31T06:40:00+01:00";147.41900000000084;100.43787499999856
"2020-03-31T06:50:00+01:00";150.14775000000085;100.42889999999855
"2020-03-31T07:00:00+01:00";153.03375000000088;100.41969999999854
"2020-03-31T07:10:00+01:00";155.79775000000086;100.41064999999854
"2020-03-31T07:20:00+01:00";158.95775000000086;100.40227499999854
"2020-03-31T07:30:00+01:00";162.24925000000084;100.39439999999854
"2020-03-31T07:40:00+01:00";165.14475000000084;100.38702499999854
"2020-03-31T07:50:00+01:00";168.29925000000085;100.38047499999854
"2020-03-31T08:00:00+01:00";171.55525000000085;100.37352499999855
"2020-03-31T08:10:00+01:00";174.02500000000083;100.36684999999855
"2020-03-31T08:20:00+01:00";175.81975000000085;100.35979999999856
"2020-03-31T08:30:00+01:00";175.39375000000084;100.35419999999854
"2020-03-31T08:40:00+01:00";177.40150000000082;100.34922499999854
"2020-03-31T08:50:00+01:00";179.03875000000085;100.34439999999856
"2020-03-31T09:00:00+01:00";180.46275000000085;100.33939999999856
"2020-03-31T09:10:00+01:00";182.62775000000084;100.33374999999856
"2020-03-31T09:20:00+01:00";184.47800000000083;100.32807499999856
"2020-03-31T09:30:00+01:00";185.63425000000083;100.32219999999856
"2020-03-31T09:40:00+01:00";187.00350000000086;100.31679999999855
"2020-03-31T09:50:00+01:00";188.90850000000086;100.31059999999856
"2020-03-31T10:00:00+01:00";190.38800000000086;100.30532499999855
"2020-03-31T10:10:00+01:00";192.45975000000084;100.30012499999854
"2020-03-31T10:20:00+01:00";195.96550000000084;100.29534999999855
"2020-03-31T10:30:00+01:00";199.88750000000084;100.29174999999856
"2020-03-31T10:40:00+01:00";203.49500000000086;100.28724999999855
"2020-03-31T10:50:00+01:00";207.42600000000084;100.28339999999855
"2020-03-31T11:00:00+01:00";211.99500000000086;100.27897499999855
"2020-03-31T11:10:00+01:00";215.13025000000084;100.27442499999856
"2020-03-31T11:20:00+01:00";218.21925000000084;100.26957499999855
"2020-03-31T11:30:00+01:00";222.2610000000008;100.26489999999856
"2020-03-31T11:40:00+01:00";225.8680000000008;100.26137499999855
"2020-03-31T12:00:00+01:00";231.1872500000008;100.25727499999856
"2020-03-31T12:10:00+01:00";237.00525000000079;100.25269999999855
"2020-03-31T12:20:00+01:00";243.4155000000008;100.24854999999856
"2020-03-31T12:30:00+01:00";249.87250000000077;100.24529999999855
"2020-03-31T12:40:00+01:00";254.21950000000075;100.24179999999856
"2020-03-31T12:50:00+01:00";257.66050000000075;100.23844999999855
"2020-03-31T13:00:00+01:00";260.0380000000007;100.23502499999856
"2020-03-31T13:10:00+01:00";261.1940000000007;100.23137499999855
"2020-03-31T13:20:00+01:00";260.9257500000007;100.22864999999855
"2020-03-31T13:30:00+01:00";261.45325000000065;100.22559999999855
"2020-03-31T13:40:00+01:00";261.60150000000067;100.22277499999856
"2020-03-31T13:50:00+01:00";260.5842500000007;100.21974999999856
"2020-03-31T14:00:00+01:00";258.8270000000006;100.21569999999855
"2020-03-31T14:10:00+01:00";256.43125000000066;100.21147499999856
"2020-03-31T14:20:00+01:00";253.45275000000066;100.20712499999856
"2020-03-31T14:30:00+01:00";250.09500000000065;100.20282499999855
"2020-03-31T14:40:00+01:00";248.65200000000064;100.19829999999857
"2020-03-31T14:50:00+01:00";248.11575000000067;100.19382499999855
"2020-03-31T15:00:00+01:00";247.79225000000065;100.18929999999855
"2020-03-31T15:10:00+01:00";249.13350000000065;100.18409999999855
"2020-03-31T15:20:00+01:00";249.56825000000063;100.17884999999856
"2020-03-31T15:30:00+01:00";248.28275000000062;100.17354999999856
"2020-03-31T15:40:00+01:00";246.28500000000062;100.16852499999855
"2020-03-31T15:50:00+01:00";244.01850000000059;100.16289999999856
"2020-03-31T16:00:00+01:00";243.22300000000058;100.15804999999855
"2020-03-31T16:10:00+01:00";243.2227500000006;100.15324999999856
"2020-03-31T16:20:00+01:00";244.1845000000006;100.14877499999855
"2020-03-31T16:30:00+01:00";245.30375000000063;100.14474999999857
"2020-03-31T16:40:00+01:00";246.26600000000062;100.14012499999856
"2020-03-31T16:50:00+01:00";247.0707500000006;100.15729999999857
"2020-03-31T17:00:00+01:00";248.03225000000057;100.17492499999857
"2020-03-31T17:10:00+01:00";249.04000000000056;100.19284999999857
"2020-03-31T17:20:00+01:00";250.57525000000055;100.18919999999858
"2020-03-31T17:30:00+01:00";253.01750000000055;100.20802499999857
"2020-03-31T17:40:00+01:00";255.88550000000055;100.20502499999859
"2020-03-31T17:50:00+01:00";258.7072500000005;100.20272499999858
"2020-03-31T18:00:00+01:00";261.0570000000005;100.20097499999858
"2020-03-31T18:10:00+01:00";262.4997500000005;100.19992499999859
"2020-03-31T18:20:00+01:00";263.3042500000005;100.19969999999859
"2020-03-31T18:30:00+01:00";262.55500000000046;100.20014999999859
"2020-03-31T18:40:00+01:00";261.7965000000005;100.20079999999858
"2020-03-31T18:50:00+01:00";260.7140000000005;100.2020499999986
"2020-03-31T19:00:00+01:00";259.74225000000047;100.20352499999859
"2020-03-31T19:10:00+01:00";259.30725000000047;100.20579999999859
"2020-03-31T19:20:00+01:00";259.25175000000047;100.20819999999858
"2020-03-31T19:30:00+01:00";259.9547500000005;100.2110999999986
"2020-03-31T19:40:00+01:00";261.2960000000005;100.2153499999986
"2020-03-31T19:50:00+01:00";262.79450000000054;100.21922499999859
"2020-03-31T20:00:00+01:00";263.9690000000005;100.22447499999859
"2020-03-31T20:10:00+01:00";264.1355000000005;100.20844999999858
"2020-03-31T20:20:00+01:00";262.44325000000055;100.19324999999859
"2020-03-31T20:30:00+01:00";259.15975000000054;100.17809999999858
"2020-03-31T20:40:00+01:00";255.24700000000053;100.18679999999858
"2020-03-31T20:50:00+01:00";250.01150000000052;100.17342499999857
"2020-03-31T21:00:00+01:00";243.50850000000054;100.18237499999857
"2020-03-31T21:10:00+01:00";237.32000000000056;100.19117499999857
"2020-03-31T21:20:00+01:00";231.5942500000006;100.20022499999857
"2020-03-31T21:30:00+01:00";225.5400000000006;100.20939999999857
"2020-03-31T21:40:00+01:00";219.11600000000058;100.21902499999857
"2020-03-31T21:50:00+01:00";214.23250000000058;100.22902499999857
"2020-03-31T22:00:00+01:00";209.34800000000058;100.24017499999857
"2020-03-31T22:10:00+01:00";204.57500000000059;100.25162499999857
"2020-03-31T22:20:00+01:00";199.8067500000006;100.26337499999856
"2020-03-31T22:30:00+01:00";195.2510000000006;100.27447499999856
"2020-03-31T22:40:00+01:00";190.7927500000006;100.28667499999857
"2020-03-31T22:50:00+01:00";185.06750000000062;100.29839999999857
"2020-03-31T23:00:00+01:00";178.6527500000006;100.31027499999857
"2020-03-31T23:10:00+01:00";172.4412500000006;100.32307499999857
"2020-03-31T23:20:00+01:00";166.1882500000006;100.33509999999856
"2020-03-31T23:30:00+01:00";160.5272500000006;100.34677499999857
"2020-03-31T23:40:00+01:00";156.2075000000006;100.35739999999856
"2020-03-31T23:50:00+01:00";153.2197500000006;100.36882499999857
"2020-04-01T00:00:00+01:00";150.91650000000058;100.37967499999857
"2020-04-01T00:10:00+01:00";149.8712500000006;100.39109999999857
"2020-04-01T00:20:00+01:00";150.0287500000006;100.40259999999857
"2020-04-01T00:30:00+01:00";149.71425000000062;100.41544999999857
"2020-04-01T00:40:00+01:00";148.4562500000006;100.42857499999857
"2020-04-01T00:50:00+01:00";147.6702500000006;100.44209999999858
"2020-04-01T01:00:00+01:00";147.5590000000006;100.45447499999857
"2020-04-01T01:10:00+01:00";146.4577500000006;100.46587499999858
"2020-04-01T01:20:00+01:00";145.51475000000062;100.47672499999858
"2020-04-01T01:30:00+01:00";144.78425000000064;100.48642499999858
"2020-04-01T01:40:00+01:00";144.58575000000064;100.49607499999857
"2020-04-01T01:50:00+01:00";144.17475000000064;100.50589999999858
"2020-04-01T02:00:00+01:00";143.0835000000006;100.51472499999858
"2020-04-01T02:10:00+01:00";142.72275000000062;100.52379999999857
"2020-04-01T02:20:00+01:00";142.9817500000006;100.53177499999859
"2020-04-01T02:30:00+01:00";143.1897500000006;100.53859999999858
"2020-04-01T02:40:00+01:00";143.6567500000006;100.54514999999859
"2020-04-01T02:50:00+01:00";144.0820000000006;100.55122499999858
"2020-04-01T03:00:00+01:00";145.1362500000006;100.55682499999858
"2020-04-01T03:10:00+01:00";146.80150000000057;100.56179999999858
"2020-04-01T03:20:00+01:00";148.6795000000006;100.56584999999859
"2020-04-01T03:30:00+01:00";150.98275000000058;100.56929999999859
"2020-04-01T03:40:00+01:00";153.60050000000058;100.5721749999986
"2020-04-01T03:50:00+01:00";156.7455000000006;100.57344999999859
"2020-04-01T04:00:00+01:00";159.8905000000006;100.5743999999986
"2020-04-01T04:10:00+01:00";162.4667500000006;100.5743249999986
"2020-04-01T04:20:00+01:00";164.4697500000006;100.5747499999986
"2020-04-01T04:30:00+01:00";165.8760000000006;100.57569999999859
"2020-04-01T04:40:00+01:00";166.7080000000006;100.5763499999986
"2020-04-01T04:50:00+01:00";167.03125000000057;100.57782499999858
"2020-04-01T05:00:00+01:00";166.87800000000055;100.5790499999986
"2020-04-01T05:10:00+01:00";166.8175000000006;100.5805499999986
"2020-04-01T05:20:00+01:00";167.1320000000006;100.58249999999859
"2020-04-01T05:30:00+01:00";167.9735000000006;100.5846749999986
"2020-04-01T05:40:00+01:00";168.87525000000062;100.58737499999859
"2020-04-01T05:50:00+01:00";169.72675000000064;100.58982499999858
"2020-04-01T06:00:00+01:00";170.78625000000062;100.59252499999859
"2020-04-01T06:10:00+01:00";172.47650000000064;100.59584999999859
"2020-04-01T06:20:00+01:00";174.37925000000064;100.59919999999859
"2020-04-01T06:30:00+01:00";176.18275000000065;100.60337499999858
"2020-04-01T06:40:00+01:00";177.55200000000065;100.60712499999859
"2020-04-01T06:50:00+01:00";177.91300000000064;100.61152499999858
"2020-04-01T07:00:00+01:00";178.12575000000064;100.61612499999858
"2020-04-01T07:10:00+01:00";178.29250000000064;100.62089999999857
"2020-04-01T07:20:00+01:00";177.50625000000065;100.62597499999858
"2020-04-01T07:30:00+01:00";175.76725000000062;100.63152499999858
"2020-04-01T07:40:00+01:00";174.45400000000063;100.63719999999857
"2020-04-01T07:50:00+01:00";174.29700000000065;100.64274999999859
