sep=;
"2019-11-09T20:50:00+00:00";20.91125;102.21180000000001
"2019-11-09T21:00:00+00:00";20.672999999999995;102.20595
"2019-11-09T21:10:00+00:00";20.915999999999997;102.19205000000001
"2019-11-09T21:20:00+00:00";21.445499999999996;102.16797500000001
"2019-11-09T21:30:00+00:00";22.205999999999996;102.13702500000002
"2019-11-09T21:40:00+00:00";23.102749999999993;102.14082500000002
"2019-11-09T21:50:00+00:00";24.193999999999996;102.14465000000003
"2019-11-09T22:00:00+00:00";25.156499999999998;102.14867500000001
"2019-11-09T22:10:00+00:00";25.545499999999997;102.15332500000002
"2019-11-09T22:20:00+00:00";25.93175;102.15730000000002
"2019-11-09T22:30:00+00:00";26.31825;102.16157500000001
"2019-11-09T22:40:00+00:00";26.799500000000002;102.16537500000001
"2019-11-09T22:50:00+00:00";27.234500000000004;102.16790000000002
"2019-11-09T23:00:00+00:00";27.715750000000003;102.17097500000003
"2019-11-09T23:10:00+00:00";28.097500000000004;102.17372500000002
"2019-11-09T23:20:00+00:00";28.333750000000002;102.17587500000002
"2019-11-09T23:30:00+00:00";28.762;102.17702500000003
"2019-11-09T23:40:00+00:00";29.18775;102.17820000000003
"2019-11-09T23:50:00+00:00";29.659499999999998;102.17850000000003
"2019-11-10T00:00:00+00:00";30.223750000000003;102.17885000000003
"2019-11-10T00:10:00+00:00";30.68625;102.17945000000003
"2019-11-10T00:20:00+00:00";30.8225;102.17937500000002
"2019-11-10T00:30:00+00:00";30.533250000000002;102.17932500000003
"2019-11-10T00:40:00+00:00";30.049750000000007;102.17980000000003
"2019-11-10T00:50:00+00:00";29.33525000000001;102.18057500000002
"2019-11-10T01:00:00+00:00";28.530750000000005;102.18042500000003
"2019-11-10T01:10:00+00:00";27.57800000000001;102.18065000000003
"2019-11-10T01:20:00+00:00";26.43100000000001;102.18125000000003
"2019-11-10T01:30:00+00:00";25.469000000000012;102.18005000000004
"2019-11-10T01:40:00+00:00";24.69175000000001;102.17902500000004
"2019-11-10T01:50:00+00:00";24.15475000000001;102.17775000000003
"2019-11-10T02:00:00+00:00";23.62725000000001;102.17732500000004
"2019-11-10T02:10:00+00:00";23.007250000000006;102.17792500000004
"2019-11-10T02:20:00+00:00";22.433500000000006;102.17762500000003
"2019-11-10T02:30:00+00:00";22.005500000000005;102.17662500000003
"2019-11-10T02:40:00+00:00";21.667500000000004;102.17590000000004
"2019-11-10T02:50:00+00:00";21.128250000000005;102.17655000000003
"2019-11-10T03:00:00+00:00";20.499000000000006;102.17707500000003
"2019-11-10T03:10:00+00:00";19.925500000000007;102.17747500000004
"2019-11-10T03:20:00+00:00";19.59250000000001;102.17782500000004
"2019-11-10T03:30:00+00:00";19.40750000000001;102.17730000000003
"2019-11-10T03:40:00+00:00";19.55550000000001;102.17745000000005
"2019-11-10T03:50:00+00:00";20.08525000000001;102.17775000000005
"2019-11-10T04:00:00+00:00";20.617500000000014;102.17750000000005
"2019-11-10T04:10:00+00:00";21.38775000000001;102.17665000000005
"2019-11-10T04:20:00+00:00";22.01675000000001;102.17687500000005
"2019-11-10T04:30:00+00:00";22.30325000000001;102.17745000000005
"2019-11-10T04:40:00+00:00";22.58025000000001;102.17755000000004
"2019-11-10T04:50:00+00:00";22.67225000000001;102.17760000000004
"2019-11-10T05:00:00+00:00";22.91275000000001;102.17707500000003
"2019-11-10T05:10:00+00:00";23.107000000000006;102.17662500000003
"2019-11-10T05:20:00+00:00";23.245750000000008;102.17672500000003
"2019-11-10T05:30:00+00:00";23.61575000000001;102.17520000000003
"2019-11-10T05:40:00+00:00";24.08750000000001;102.17385000000003
"2019-11-10T05:50:00+00:00";24.60550000000001;102.17345000000003
"2019-11-10T06:00:00+00:00";25.07725000000001;102.17412500000003
"2019-11-10T06:10:00+00:00";25.465750000000007;102.17475000000003
"2019-11-10T06:20:00+00:00";25.71550000000001;102.17515000000003
"2019-11-10T06:30:00+00:00";25.771000000000008;102.17540000000002
"2019-11-10T06:40:00+00:00";25.34575000000001;102.17655000000002
"2019-11-10T06:50:00+00:00";24.81875000000001;102.17757500000002
"2019-11-10T07:00:00+00:00";24.18975000000001;102.17812500000002
"2019-11-10T07:10:00+00:00";23.419500000000006;102.17862500000003
"2019-11-10T07:20:00+00:00";22.79500000000001;102.17942500000001
"2019-11-10T07:30:00+00:00";22.07100000000001;102.18140000000002
"2019-11-10T07:40:00+00:00";21.534250000000007;102.18350000000001
"2019-11-10T07:50:00+00:00";21.20150000000001;102.18505000000002
"2019-11-10T08:00:00+00:00";20.832000000000008;102.18565000000002
"2019-11-10T08:10:00+00:00";20.647500000000008;102.18645000000001
"2019-11-10T08:20:00+00:00";20.074250000000006;102.18915000000001
"2019-11-10T08:30:00+00:00";19.454750000000008;102.19197500000003
"2019-11-10T08:40:00+00:00";18.83525000000001;102.19445000000003
"2019-11-10T08:50:00+00:00";18.123250000000006;102.19782500000004
"2019-11-10T09:00:00+00:00";17.41125000000001;102.20167500000004
"2019-11-10T09:10:00+00:00";16.847000000000012;102.20495000000003
"2019-11-10T09:20:00+00:00";16.52325000000001;102.20667500000003
"2019-11-10T09:30:00+00:00";16.479500000000012;102.20877500000003
"2019-11-10T09:40:00+00:00";16.713250000000013;102.21087500000002
"2019-11-10T09:50:00+00:00";17.185000000000013;102.21415000000002
"2019-11-10T10:00:00+00:00";17.71200000000001;102.21772500000002
"2019-11-10T10:10:00+00:00";18.100250000000013;102.22095000000002
"2019-11-10T10:20:00+00:00";18.442500000000017;102.2245
"2019-11-10T10:30:00+00:00";18.831000000000017;102.22800000000001
"2019-11-10T10:40:00+00:00";19.265500000000017;102.23015000000001
"2019-11-10T10:50:00+00:00";19.792500000000015;102.23167500000001
"2019-11-10T11:00:00+00:00";20.652750000000015;102.23252500000001
"2019-11-10T11:10:00+00:00";21.938500000000012;102.2335
"2019-11-10T11:20:00+00:00";23.577250000000014;102.23495
"2019-11-10T11:30:00+00:00";25.430250000000015;102.23780000000001
"2019-11-10T11:40:00+00:00";27.133750000000013;102.23795
"2019-11-10T11:50:00+00:00";28.761750000000017;102.23855
"2019-11-10T12:00:00+00:00";30.28800000000002;102.2381
"2019-11-10T12:10:00+00:00";31.43500000000002;102.23837499999999
"2019-11-10T12:20:00+00:00";32.295250000000024;102.2384
"2019-11-10T12:30:00+00:00";32.67450000000002;102.238125
"2019-11-10T12:40:00+00:00";32.767000000000024;102.23807500000001
"2019-11-10T12:50:00+00:00";31.470750000000027;102.23670000000001
"2019-11-10T13:00:00+00:00";30.087000000000025;102.23525000000001
"2019-11-10T13:10:00+00:00";28.65950000000002;102.23210000000002
"2019-11-10T13:20:00+00:00";27.36575000000002;102.22677500000002
"2019-11-10T13:30:00+00:00";26.16450000000002;102.22165000000003
"2019-11-10T13:40:00+00:00";24.96325000000002;102.21582500000002
"2019-11-10T13:50:00+00:00";25.53675000000002;102.20927500000003
"2019-11-10T14:00:00+00:00";25.814250000000015;102.20357500000003
"2019-11-10T14:10:00+00:00";25.953000000000014;102.19780000000004
"2019-11-10T14:20:00+00:00";25.805000000000017;102.19300000000004
"2019-11-10T14:30:00+00:00";25.573500000000017;102.18857500000004
"2019-11-10T14:40:00+00:00";25.08125000000002;102.18455000000004
"2019-11-10T14:50:00+00:00";24.374750000000017;102.18000000000005
"2019-11-10T15:00:00+00:00";24.012250000000016;102.17662500000006
"2019-11-10T15:10:00+00:00";23.864500000000017;102.17247500000005
"2019-11-10T15:20:00+00:00";23.966500000000018;102.16925000000006
"2019-11-10T15:30:00+00:00";24.40150000000002;102.16510000000005
"2019-11-10T15:40:00+00:00";25.37250000000002;102.16037500000004
"2019-11-10T15:50:00+00:00";26.63050000000002;102.15522500000004
"2019-11-10T16:00:00+00:00";27.81800000000002;102.14962500000004
"2019-11-10T16:10:00+00:00";30.028000000000013;102.14467500000003
"2019-11-10T16:20:00+00:00";31.844500000000018;102.16257500000003
"2019-11-10T16:30:00+00:00";33.661000000000016;102.15972500000002
"2019-11-10T16:40:00+00:00";35.18600000000002;102.15730000000002
"2019-11-10T16:50:00+00:00";36.82250000000001;102.19622500000001
"2019-11-10T17:00:00+00:00";38.55100000000001;102.21647500000002
"2019-11-10T17:10:00+00:00";38.73600000000001;102.23655000000001
"2019-11-10T17:20:00+00:00";39.51350000000001;102.2549
"2019-11-10T17:30:00+00:00";39.99450000000001;102.29220000000001
"2019-11-10T17:40:00+00:00";40.38300000000001;102.33234999999999
"2019-11-10T17:50:00+00:00";40.56800000000001;102.368625
"2019-11-10T18:00:00+00:00";40.661000000000016;102.40509999999999
"2019-11-10T18:10:00+00:00";40.45750000000002;102.4385
"2019-11-10T18:20:00+00:00";40.18050000000001;102.46992499999999
"2019-11-10T18:30:00+00:00";39.93950000000002;102.48754999999998
"2019-11-10T18:40:00+00:00";39.550500000000014;102.52595
"2019-11-10T18:50:00+00:00";39.16150000000002;102.54414999999999
"2019-11-10T19:00:00+00:00";38.292000000000016;102.5667
"2019-11-10T19:10:00+00:00";37.42250000000002;102.579325
"2019-11-10T19:20:00+00:00";36.512500000000024;102.58607500000001
"2019-11-10T19:30:00+00:00";35.82750000000003;102.60007500000002
"2019-11-10T19:40:00+00:00";35.64250000000003;102.57585000000002
"2019-11-10T19:50:00+00:00";35.64250000000003;102.57660000000001
"2019-11-10T20:00:00+00:00";35.64250000000003;102.57007500000002
"2019-11-10T20:10:00+00:00";35.91950000000003;102.52232500000002
"2019-11-10T20:20:00+00:00";36.01250000000003;102.49277500000002
"2019-11-10T20:30:00+00:00";35.53150000000003;102.46345000000004
"2019-11-10T20:40:00+00:00";34.56900000000003;102.43777500000003
"2019-11-10T20:50:00+00:00";33.90300000000003;102.39312500000004
"2019-11-10T21:00:00+00:00";33.33450000000003;102.34535000000004
"2019-11-10T21:10:00+00:00";32.57600000000002;102.30065000000005
"2019-11-10T21:20:00+00:00";32.09950000000002;102.25447500000004
"2019-11-10T21:30:00+00:00";32.09950000000002;102.21212500000004
"2019-11-10T21:40:00+00:00";32.136250000000025;102.17205000000004
"2019-11-10T21:50:00+00:00";31.747750000000025;102.14575000000004
"2019-11-10T22:00:00+00:00";31.359250000000024;102.09840000000003
"2019-11-10T22:10:00+00:00";31.174250000000022;102.07097500000003
"2019-11-10T22:20:00+00:00";31.174250000000022;102.03927500000003
"2019-11-10T22:30:00+00:00";31.267250000000026;102.01850000000003
"2019-11-10T22:40:00+00:00";31.378750000000018;102.00522500000002
"2019-11-10T22:50:00+00:00";31.490250000000014;101.98392500000001
"2019-11-10T23:00:00+00:00";31.490250000000014;101.97822500000001
"2019-11-10T23:10:00+00:00";31.101250000000014;101.96990000000002
"2019-11-10T23:20:00+00:00";31.304750000000013;101.96795000000002
"2019-11-10T23:30:00+00:00";31.11975000000001;101.96592500000001
"2019-11-10T23:40:00+00:00";31.304750000000013;101.96455000000002
"2019-11-10T23:50:00+00:00";31.785750000000014;101.96325000000003
"2019-11-11T00:00:00+00:00";32.35975000000001;101.95997500000003
"2019-11-11T00:10:00+00:00";32.840750000000014;101.95522500000003
"2019-11-11T00:20:00+00:00";32.65075000000001;101.94907500000004
"2019-11-11T00:30:00+00:00";32.35475000000001;101.94305000000004
"2019-11-11T00:40:00+00:00";31.77625000000001;101.93690000000004
"2019-11-11T00:50:00+00:00";31.20275000000001;101.92892500000004
"2019-11-11T01:00:00+00:00";30.53650000000001;101.92012500000003
"2019-11-11T01:10:00+00:00";30.074000000000012;101.91040000000002
"2019-11-11T01:20:00+00:00";29.611500000000014;101.90045000000002
"2019-11-11T01:30:00+00:00";28.945500000000017;101.89102500000001
"2019-11-11T01:40:00+00:00";28.27950000000002;101.88285000000002
"2019-11-11T01:50:00+00:00";27.983000000000022;101.87542500000002
"2019-11-11T02:00:00+00:00";28.55650000000002;101.86775000000003
"2019-11-11T02:10:00+00:00";29.130000000000024;101.86000000000003
"2019-11-11T02:20:00+00:00";30.091500000000025;101.85175000000002
"2019-11-11T02:30:00+00:00";30.77600000000002;101.84247500000002
"2019-11-11T02:40:00+00:00";31.25750000000002;101.83497500000003
"2019-11-11T02:50:00+00:00";31.16550000000002;101.82852500000004
"2019-11-11T03:00:00+00:00";30.795500000000015;101.82280000000003
"2019-11-11T03:10:00+00:00";30.407000000000018;101.81600000000003
"2019-11-11T03:20:00+00:00";29.740500000000015;101.80995000000003
"2019-11-11T03:30:00+00:00";29.648500000000013;101.80602500000002
"2019-11-11T03:40:00+00:00";30.222000000000016;101.80247500000002
"2019-11-11T03:50:00+00:00";31.091500000000014;101.79847500000001
"2019-11-11T04:00:00+00:00";31.572500000000012;101.79485000000001
"2019-11-11T04:10:00+00:00";31.77600000000001;101.79190000000001
"2019-11-11T04:20:00+00:00";32.06275000000001;101.78972500000002
"2019-11-11T04:30:00+00:00";32.20150000000001;101.78860000000002
"2019-11-11T04:40:00+00:00";32.581;101.78815000000003
"2019-11-11T04:50:00+00:00";33.155;101.78760000000003
"2019-11-11T05:00:00+00:00";33.729;101.78542500000002
"2019-11-11T05:10:00+00:00";34.210499999999996;101.78252500000002
"2019-11-11T05:20:00+00:00";33.729;101.77900000000002
"2019-11-11T05:30:00+00:00";33.5255;101.77655000000001
"2019-11-11T05:40:00+00:00";33.1375;101.77450000000002
"2019-11-11T05:50:00+00:00";32.545500000000004;101.77315000000002
"2019-11-11T06:00:00+00:00";32.06400000000001;101.77145000000003
"2019-11-11T06:10:00+00:00";32.06400000000001;101.76827500000003
"2019-11-11T06:20:00+00:00";31.952500000000008;101.76375000000003
"2019-11-11T06:30:00+00:00";32.06400000000001;101.75992500000002
"2019-11-11T06:40:00+00:00";32.34150000000001;101.75580000000002
"2019-11-11T06:50:00+00:00";32.34150000000001;101.75147500000003
"2019-11-11T07:00:00+00:00";32.249500000000005;101.74752500000002
"2019-11-11T07:10:00+00:00";32.04600000000001;101.74450000000003
"2019-11-11T07:20:00+00:00";32.32350000000001;101.74310000000003
"2019-11-11T07:30:00+00:00";32.513500000000015;101.74215000000002
"2019-11-11T07:40:00+00:00";32.654750000000014;101.74162500000003
"2019-11-11T07:50:00+00:00";33.080250000000014;101.74202500000004
"2019-11-11T08:00:00+00:00";33.45925000000001;101.74192500000002
"2019-11-11T08:10:00+00:00";33.73625000000002;101.74202500000004
"2019-11-11T08:20:00+00:00";34.30975000000002;101.74327500000004
"2019-11-11T08:30:00+00:00";34.51325000000001;101.74472500000005
"2019-11-11T08:40:00+00:00";34.901750000000014;101.74605000000004
"2019-11-11T08:50:00+00:00";35.01225000000001;101.74765000000004
"2019-11-11T09:00:00+00:00";34.43875000000001;101.74947500000003
"2019-11-11T09:10:00+00:00";34.16125000000001;101.75175000000003
"2019-11-11T09:20:00+00:00";33.58775000000001;101.75397500000003
"2019-11-11T09:30:00+00:00";33.77275000000001;101.75732500000002
"2019-11-11T09:40:00+00:00";34.16125000000001;101.76197500000004
"2019-11-11T09:50:00+00:00";34.43825000000001;101.76817500000003
"2019-11-11T10:00:00+00:00";35.49325000000001;101.77440000000004
"2019-11-11T10:10:00+00:00";36.34425000000002;101.78012500000003
"2019-11-11T10:20:00+00:00";37.58325000000002;101.78592500000003
"2019-11-11T10:30:00+00:00";38.656250000000014;101.79097500000003
"2019-11-11T10:40:00+00:00";39.56625000000001;101.79537500000004
"2019-11-11T10:50:00+00:00";40.227750000000015;101.79927500000004
"2019-11-11T11:00:00+00:00";40.373500000000014;101.80270000000003
"2019-11-11T11:10:00+00:00";40.32750000000001;101.80645000000003
"2019-11-11T11:20:00+00:00";39.98525000000001;101.81040000000004
"2019-11-11T11:30:00+00:00";39.504250000000006;101.81490000000004
"2019-11-11T11:40:00+00:00";38.93075;101.81827500000004
"2019-11-11T11:50:00+00:00";38.24575000000001;101.82100000000005
"2019-11-11T12:00:00+00:00";37.76525000000001;101.82297500000006
"2019-11-11T12:10:00+00:00";36.99325000000001;101.82500000000006
"2019-11-11T12:20:00+00:00";36.78925000000002;101.82690000000005
"2019-11-11T12:30:00+00:00";37.06675000000002;101.82825000000005
"2019-11-11T12:40:00+00:00";37.436750000000025;101.82862500000006
"2019-11-11T12:50:00+00:00";37.528750000000024;101.82877500000005
"2019-11-11T13:00:00+00:00";37.825250000000025;101.82780000000005
"2019-11-11T13:10:00+00:00";38.12175000000002;101.82482500000006
"2019-11-11T13:20:00+00:00";37.54775000000002;101.82082500000006
"2019-11-11T13:30:00+00:00";35.05775000000001;101.81685000000006
"2019-11-11T13:40:00+00:00";32.18225000000002;101.81222500000005
"2019-11-11T13:50:00+00:00";29.58425000000002;101.80887500000006
"2019-11-11T14:00:00+00:00";27.149250000000023;101.80522500000006
"2019-11-11T14:10:00+00:00";25.142750000000024;101.80180000000007
"2019-11-11T14:20:00+00:00";23.562000000000022;101.79837500000006
"2019-11-11T14:30:00+00:00";22.31850000000002;101.79482500000006
"2019-11-11T14:40:00+00:00";21.514250000000025;101.79047500000006
"2019-11-11T14:50:00+00:00";20.571250000000024;101.78567500000005
"2019-11-11T15:00:00+00:00";19.424250000000022;101.78150000000007
"2019-11-11T15:10:00+00:00";18.573750000000025;101.77787500000007
"2019-11-11T15:20:00+00:00";17.611750000000022;101.77470000000007
"2019-11-11T15:30:00+00:00";16.94125000000002;101.77105000000006
"2019-11-11T15:40:00+00:00";16.13700000000002;101.76717500000007
"2019-11-11T15:50:00+00:00";15.092250000000021;101.76372500000006
"2019-11-11T16:00:00+00:00";13.945750000000022;101.76085000000008
"2019-11-11T16:10:00+00:00";12.410750000000021;101.75782500000007
"2019-11-11T16:20:00+00:00";10.579250000000021;101.75540000000007
"2019-11-11T16:30:00+00:00";8.747750000000021;101.75542500000007
"2019-11-11T16:40:00+00:00";7.212750000000023;101.75667500000007
"2019-11-11T16:50:00+00:00";7.517000000000022;101.75932500000008
"2019-11-11T17:00:00+00:00";7.680000000000023;101.76295000000007
"2019-11-11T17:10:00+00:00";7.734750000000022;101.76505000000007
"2019-11-11T17:20:00+00:00";7.743250000000023;101.76707500000008
"2019-11-11T17:30:00+00:00";7.751750000000024;101.76987500000008
"2019-11-11T17:40:00+00:00";7.760250000000025;101.77350000000008
"2019-11-11T17:50:00+00:00";7.539750000000025;101.7773500000001
"2019-11-11T18:00:00+00:00";7.090250000000024;101.78120000000008
"2019-11-11T18:10:00+00:00";7.275250000000024;101.78520000000007
"2019-11-11T18:20:00+00:00";8.218250000000022;101.79035000000007
"2019-11-11T18:30:00+00:00";9.550250000000023;101.79695000000007
"2019-11-11T18:40:00+00:00";11.658750000000023;101.80325000000008
"2019-11-11T18:50:00+00:00";13.619500000000022;101.80902500000006
"2019-11-11T19:00:00+00:00";15.145750000000024;101.81572500000007
"2019-11-11T19:10:00+00:00";16.153750000000024;101.82387500000007
"2019-11-11T19:20:00+00:00";16.690000000000026;101.83197500000007
"2019-11-11T19:30:00+00:00";16.986000000000026;101.84120000000007
"2019-11-11T19:40:00+00:00";17.28200000000003;101.84985000000007
"2019-11-11T19:50:00+00:00";17.81800000000003;101.85615000000007
"2019-11-11T20:00:00+00:00";18.88150000000003;101.86230000000008
"2019-11-11T20:10:00+00:00";20.88200000000003;101.86787500000007
"2019-11-11T20:20:00+00:00";24.08500000000003;101.87287500000006
"2019-11-11T20:30:00+00:00";28.312250000000027;101.87877500000008
"2019-11-11T20:40:00+00:00";32.91875000000003;101.88560000000007
"2019-11-11T20:50:00+00:00";37.28450000000002;101.89202500000007
"2019-11-11T21:00:00+00:00";41.123000000000026;101.89735000000007
"2019-11-11T21:10:00+00:00";43.93775000000003;101.90192500000008
"2019-11-11T21:20:00+00:00";46.01525000000002;101.90772500000008
"2019-11-11T21:30:00+00:00";46.68575000000003;101.91360000000009
"2019-11-11T21:40:00+00:00";46.01975000000002;101.9177000000001
"2019-11-11T21:50:00+00:00";44.77975000000002;101.92010000000009
"2019-11-11T22:00:00+00:00";42.948250000000016;101.92247500000009
"2019-11-11T22:10:00+00:00";40.98725000000002;101.92632500000009
"2019-11-11T22:20:00+00:00";39.69175000000002;101.92965000000008
"2019-11-11T22:30:00+00:00";39.155000000000015;101.93232500000008
"2019-11-11T22:40:00+00:00";39.19175000000002;101.93607500000009
"2019-11-11T22:50:00+00:00";39.422500000000014;101.93822500000007
"2019-11-11T23:00:00+00:00";39.60700000000001;101.93937500000008
"2019-11-11T23:10:00+00:00";39.597750000000005;101.94145000000009
"2019-11-11T23:20:00+00:00";39.10725000000001;101.94447500000008
"2019-11-11T23:30:00+00:00";37.85825000000001;101.94660000000007
"2019-11-11T23:40:00+00:00";35.54550000000001;101.94967500000008
"2019-11-11T23:50:00+00:00";32.16875;101.95217500000008
"2019-11-12T00:00:00+00:00";28.412750000000006;101.95435000000008
"2019-11-12T00:10:00+00:00";24.897500000000004;101.95677500000008
"2019-11-12T00:20:00+00:00";21.955750000000005;101.95867500000008
"2019-11-12T00:30:00+00:00";19.97575000000001;101.95805000000009
"2019-11-12T00:40:00+00:00";18.57850000000001;101.95795000000007
"2019-11-12T00:50:00+00:00";18.09250000000001;101.95597500000007
