sep=;
"2019-10-04T09:30:00+01:00";5.709499999999997;null
"2019-10-04T09:40:00+01:00";5.431999999999997;null
"2019-10-04T09:50:00+01:00";5.1969999999999965;null
"2019-10-04T10:00:00+01:00";4.980499999999997;null
"2019-10-04T10:10:00+01:00";4.795499999999996;null
"2019-10-04T10:20:00+01:00";4.517999999999996;null
"2019-10-04T10:30:00+01:00";4.221999999999996;null
"2019-10-04T10:40:00+01:00";3.925999999999996;null
"2019-10-04T10:50:00+01:00";3.6614999999999966;null
"2019-10-04T11:00:00+01:00";3.3654999999999964;null
"2019-10-04T11:10:00+01:00";3.0694999999999966;null
"2019-10-04T11:20:00+01:00";2.8844999999999965;null
"2019-10-04T11:30:00+01:00";2.699499999999996;null
"2019-10-04T11:40:00+01:00";2.699499999999996;null
"2019-10-04T11:50:00+01:00";2.575499999999996;null
"2019-10-04T12:00:00+01:00";2.575499999999996;null
"2019-10-04T12:10:00+01:00";2.451499999999996;null
"2019-10-04T12:20:00+01:00";2.451499999999996;null
"2019-10-04T12:30:00+01:00";2.543999999999996;null
"2019-10-04T12:40:00+01:00";2.7224999999999957;null
"2019-10-04T12:50:00+01:00";3.018499999999996;null
"2019-10-04T13:00:00+01:00";3.295999999999996;null
"2019-10-04T13:10:00+01:00";3.7954999999999957;null
"2019-10-04T13:20:00+01:00";4.072999999999995;null
"2019-10-04T13:30:00+01:00";4.257999999999996;null
"2019-10-04T13:40:00+01:00";4.646499999999995;null
"2019-10-04T13:50:00+01:00";5.219999999999995;null
"2019-10-04T14:00:00+01:00";5.9039999999999955;null
"2019-10-04T14:10:00+01:00";6.168499999999995;null
"2019-10-04T14:20:00+01:00";6.7419999999999956;null
"2019-10-04T14:30:00+01:00";7.592499999999996;null
"2019-10-04T14:40:00+01:00";8.276499999999995;null
"2019-10-04T14:50:00+01:00";8.572499999999996;null
"2019-10-04T15:00:00+01:00";8.633499999999996;null
"2019-10-04T15:10:00+01:00";8.818499999999997;null
"2019-10-04T15:20:00+01:00";8.818499999999997;null
"2019-10-04T15:30:00+01:00";8.942499999999995;null
"2019-10-04T15:40:00+01:00";9.003499999999995;null
"2019-10-04T15:50:00+01:00";9.089499999999996;null
"2019-10-04T16:00:00+01:00";9.191249999999995;null
"2019-10-04T16:10:00+01:00";9.283749999999994;null
"2019-10-04T16:20:00+01:00";9.487249999999996;null
"2019-10-04T16:30:00+01:00";9.487249999999996;null
"2019-10-04T16:40:00+01:00";9.487249999999996;null
"2019-10-04T16:50:00+01:00";9.426249999999996;null
"2019-10-04T17:00:00+01:00";9.130249999999997;null
"2019-10-04T17:10:00+01:00";8.556749999999997;null
"2019-10-04T17:20:00+01:00";7.780249999999997;null
"2019-10-04T17:30:00+01:00";7.299249999999996;null
"2019-10-04T17:40:00+01:00";6.725749999999996;null
"2019-10-04T17:50:00+01:00";6.060249999999996;null
"2019-10-04T18:00:00+01:00";5.764749999999996;null
"2019-10-04T18:10:00+01:00";6.042249999999996;null
"2019-10-04T18:20:00+01:00";6.430749999999996;null
"2019-10-04T18:30:00+01:00";6.541749999999996;null
"2019-10-04T18:40:00+01:00";6.602749999999996;null
"2019-10-04T18:50:00+01:00";6.478749999999996;null
"2019-10-04T19:00:00+01:00";6.293749999999997;null
"2019-10-04T19:10:00+01:00";6.053249999999997;null
"2019-10-04T19:20:00+01:00";5.803499999999997;null
"2019-10-04T19:30:00+01:00";5.747999999999997;null
"2019-10-04T19:40:00+01:00";5.840499999999997;null
"2019-10-04T19:50:00+01:00";5.979249999999998;null
"2019-10-04T20:00:00+01:00";6.182749999999997;null
"2019-10-04T20:10:00+01:00";6.182749999999997;null
"2019-10-04T20:20:00+01:00";6.182749999999997;null
"2019-10-04T20:30:00+01:00";6.182749999999997;null
"2019-10-04T20:40:00+01:00";6.460249999999997;null
"2019-10-04T20:50:00+01:00";6.8487499999999955;null
"2019-10-04T21:00:00+01:00";7.329749999999995;null
"2019-10-04T21:10:00+01:00";7.6257499999999965;null
"2019-10-04T21:20:00+01:00";7.810749999999996;null
"2019-10-04T21:30:00+01:00";7.6257499999999965;null
"2019-10-04T21:40:00+01:00";7.237249999999996;null
"2019-10-04T21:50:00+01:00";6.941249999999995;null
"2019-10-04T22:00:00+01:00";6.645249999999995;null
"2019-10-04T22:10:00+01:00";6.534249999999996;null
"2019-10-04T22:20:00+01:00";6.423249999999996;null
"2019-10-04T22:30:00+01:00";6.3307499999999965;null
"2019-10-04T22:40:00+01:00";6.253999999999996;null
"2019-10-04T22:50:00+01:00";6.130999999999997;null
"2019-10-04T23:00:00+01:00";6.038499999999996;null
"2019-10-04T23:10:00+01:00";5.992249999999997;null
"2019-10-04T23:20:00+01:00";6.130999999999997;null
"2019-10-04T23:30:00+01:00";6.487999999999997;null
"2019-10-04T23:40:00+01:00";6.6729999999999965;null
"2019-10-04T23:50:00+01:00";6.796999999999995;null
"2019-10-05T00:00:00+01:00";6.735999999999995;null
"2019-10-05T00:10:00+01:00";6.735999999999995;null
"2019-10-05T00:20:00+01:00";6.439999999999995;null
"2019-10-05T00:30:00+01:00";6.347499999999995;null
"2019-10-05T00:40:00+01:00";6.162499999999994;null
"2019-10-05T00:50:00+01:00";6.162499999999994;null
"2019-10-05T01:00:00+01:00";6.273499999999994;null
"2019-10-05T01:10:00+01:00";6.458499999999994;null
"2019-10-05T01:20:00+01:00";6.693499999999993;null
"2019-10-05T01:30:00+01:00";6.9284999999999926;null
"2019-10-05T01:40:00+01:00";7.163499999999992;null
"2019-10-05T01:50:00+01:00";7.5519999999999925;null
"2019-10-05T02:00:00+01:00";7.776749999999993;null
"2019-10-05T02:10:00+01:00";7.751749999999992;null
"2019-10-05T02:20:00+01:00";7.603749999999993;null
"2019-10-05T02:30:00+01:00";7.332749999999992;null
"2019-10-05T02:40:00+01:00";6.867499999999991;null
"2019-10-05T02:50:00+01:00";6.386499999999991;null
"2019-10-05T03:00:00+01:00";6.2014999999999905;null
"2019-10-05T03:10:00+01:00";5.9849999999999905;null
"2019-10-05T03:20:00+01:00";5.768499999999991;null
"2019-10-05T03:30:00+01:00";5.379999999999991;null
"2019-10-05T03:40:00+01:00";5.102499999999991;null
"2019-10-05T03:50:00+01:00";4.602999999999992;null
"2019-10-05T04:00:00+01:00";4.121999999999992;null
"2019-10-05T04:10:00+01:00";3.8574999999999924;null
"2019-10-05T04:20:00+01:00";3.5614999999999926;null
"2019-10-05T04:30:00+01:00";3.5614999999999926;null
"2019-10-05T04:40:00+01:00";3.6224999999999925;null
"2019-10-05T04:50:00+01:00";3.6834999999999924;null
"2019-10-05T05:00:00+01:00";3.6834999999999924;null
"2019-10-05T05:10:00+01:00";3.387499999999992;null
"2019-10-05T05:20:00+01:00";3.2709999999999924;null
"2019-10-05T05:30:00+01:00";3.147999999999992;null
"2019-10-05T05:40:00+01:00";2.999999999999992;null
"2019-10-05T05:50:00+01:00";3.076749999999992;null
"2019-10-05T06:00:00+01:00";3.403249999999992;null
"2019-10-05T06:10:00+01:00";3.791749999999992;null
"2019-10-05T06:20:00+01:00";4.078499999999992;null
"2019-10-05T06:30:00+01:00";4.466999999999992;null
"2019-10-05T06:40:00+01:00";4.855499999999991;null
"2019-10-05T06:50:00+01:00";5.243999999999991;null
"2019-10-05T07:00:00+01:00";5.632499999999991;null
"2019-10-05T07:10:00+01:00";6.039499999999991;null
"2019-10-05T07:20:00+01:00";6.520499999999991;null
"2019-10-05T07:30:00+01:00";6.969999999999992;null
"2019-10-05T07:40:00+01:00";7.543499999999992;null
"2019-10-05T07:50:00+01:00";7.746999999999993;null
"2019-10-05T08:00:00+01:00";8.245999999999993;null
"2019-10-05T08:10:00+01:00";8.911499999999993;null
"2019-10-05T08:20:00+01:00";9.952999999999994;null
"2019-10-05T08:30:00+01:00";10.914499999999993;null
"2019-10-05T08:40:00+01:00";11.751999999999994;null
"2019-10-05T08:50:00+01:00";12.651499999999993;null
"2019-10-05T09:00:00+01:00";13.520499999999993;null
"2019-10-05T09:10:00+01:00";14.139749999999992;null
"2019-10-05T09:20:00+01:00";14.601749999999992;null
"2019-10-05T09:30:00+01:00";15.11924999999999;null
"2019-10-05T09:40:00+01:00";15.738499999999991;null
"2019-10-05T09:50:00+01:00";16.292999999999992;null
"2019-10-05T10:00:00+01:00";16.773999999999994;null
"2019-10-05T10:10:00+01:00";17.328499999999995;null
"2019-10-05T10:20:00+01:00";17.605999999999995;null
"2019-10-05T10:30:00+01:00";17.698499999999996;null
"2019-10-05T10:40:00+01:00";17.698499999999996;null
"2019-10-05T10:50:00+01:00";17.808999999999994;null
"2019-10-05T11:00:00+01:00";17.919499999999992;null
"2019-10-05T11:10:00+01:00";18.104499999999994;null
"2019-10-05T11:20:00+01:00";17.993999999999993;null
"2019-10-05T11:30:00+01:00";17.920499999999993;null
"2019-10-05T11:40:00+01:00";17.328499999999995;null
"2019-10-05T11:50:00+01:00";16.940499999999993;null
"2019-10-05T12:00:00+01:00";16.367499999999996;null
"2019-10-05T12:10:00+01:00";15.692749999999995;null
"2019-10-05T12:20:00+01:00";14.916249999999996;null
"2019-10-05T12:30:00+01:00";14.102749999999997;null
"2019-10-05T12:40:00+01:00";13.252249999999998;null
"2019-10-05T12:50:00+01:00";12.346249999999998;null
"2019-10-05T13:00:00+01:00";11.502249999999998;null
"2019-10-05T13:10:00+01:00";10.806249999999999;null
"2019-10-05T13:20:00+01:00";10.32525;null
"2019-10-05T13:30:00+01:00";9.770750000000001;null
"2019-10-05T13:40:00+01:00";9.58575;null
"2019-10-05T13:50:00+01:00";9.49325;null
"2019-10-05T14:00:00+01:00";9.67825;null
"2019-10-05T14:10:00+01:00";9.56775;null
"2019-10-05T14:20:00+01:00";9.179749999999999;null
"2019-10-05T14:30:00+01:00";9.08725;null
"2019-10-05T14:40:00+01:00";9.08725;null
"2019-10-05T14:50:00+01:00";9.160749999999998;null
"2019-10-05T15:00:00+01:00";9.160749999999998;null
"2019-10-05T15:10:00+01:00";9.160749999999998;null
"2019-10-05T15:20:00+01:00";9.345749999999999;null
"2019-10-05T15:30:00+01:00";9.539999999999997;null
"2019-10-05T15:40:00+01:00";9.7435;null
"2019-10-05T15:50:00+01:00";9.90725;null
"2019-10-05T16:00:00+01:00";10.031249999999998;null
"2019-10-05T16:10:00+01:00";10.155249999999999;null
"2019-10-05T16:20:00+01:00";10.155249999999999;null
"2019-10-05T16:30:00+01:00";10.062749999999998;null
"2019-10-05T16:40:00+01:00";9.828749999999998;null
"2019-10-05T16:50:00+01:00";9.717749999999997;null
"2019-10-05T17:00:00+01:00";9.625249999999998;null
"2019-10-05T17:10:00+01:00";9.810249999999998;null
"2019-10-05T17:20:00+01:00";9.920749999999998;null
"2019-10-05T17:30:00+01:00";10.124249999999998;null
"2019-10-05T17:40:00+01:00";10.605249999999998;null
"2019-10-05T17:50:00+01:00";10.808249999999997;null
"2019-10-05T18:00:00+01:00";10.91875;null
"2019-10-05T18:10:00+01:00";10.641749999999998;null
"2019-10-05T18:20:00+01:00";10.364249999999998;null
"2019-10-05T18:30:00+01:00";9.914749999999998;null
"2019-10-05T18:40:00+01:00";9.526249999999997;null
"2019-10-05T18:50:00+01:00";9.045249999999998;null
"2019-10-05T19:00:00+01:00";8.610499999999996;null
"2019-10-05T19:10:00+01:00";8.252499999999996;null
"2019-10-05T19:20:00+01:00";8.017499999999997;null
"2019-10-05T19:30:00+01:00";7.782499999999997;null
"2019-10-05T19:40:00+01:00";7.609499999999997;null
"2019-10-05T19:50:00+01:00";7.491999999999997;null
"2019-10-05T20:00:00+01:00";7.577999999999998;null
"2019-10-05T20:10:00+01:00";7.688999999999998;null
"2019-10-05T20:20:00+01:00";7.874;null
"2019-10-05T20:30:00+01:00";7.874;null
"2019-10-05T20:40:00+01:00";7.485999999999999;null
"2019-10-05T20:50:00+01:00";6.893999999999998;null
"2019-10-05T21:00:00+01:00";6.240999999999998;null
"2019-10-05T21:10:00+01:00";5.852999999999998;null
"2019-10-05T21:20:00+01:00";5.464999999999998;null
"2019-10-05T21:30:00+01:00";5.187499999999998;null
"2019-10-05T21:40:00+01:00";5.187499999999998;null
"2019-10-05T21:50:00+01:00";5.359499999999998;null
"2019-10-05T22:00:00+01:00";5.562999999999997;null
"2019-10-05T22:10:00+01:00";5.858999999999997;null
"2019-10-05T22:20:00+01:00";6.115249999999998;null
"2019-10-05T22:30:00+01:00";6.3714999999999975;null
"2019-10-05T22:40:00+01:00";6.722999999999997;null
"2019-10-05T22:50:00+01:00";7.176249999999998;null
"2019-10-05T23:00:00+01:00";7.675749999999998;null
"2019-10-05T23:10:00+01:00";8.119749999999998;null
"2019-10-05T23:20:00+01:00";8.360249999999997;null
"2019-10-05T23:30:00+01:00";8.406499999999998;null
"2019-10-05T23:40:00+01:00";8.267749999999996;null
"2019-10-05T23:50:00+01:00";8.082749999999995;null
"2019-10-06T00:00:00+01:00";7.910749999999996;null
"2019-10-06T00:10:00+01:00";7.725749999999996;null
"2019-10-06T00:20:00+01:00";7.786749999999996;null
"2019-10-06T00:30:00+01:00";7.675749999999995;null
"2019-10-06T00:40:00+01:00";7.564749999999994;null
"2019-10-06T00:50:00+01:00";7.657249999999993;null
"2019-10-06T01:00:00+01:00";7.842249999999995;null
"2019-10-06T01:10:00+01:00";8.027249999999993;null
"2019-10-06T01:20:00+01:00";7.934749999999994;null
"2019-10-06T01:30:00+01:00";7.934749999999994;null
"2019-10-06T01:40:00+01:00";7.934749999999994;null
"2019-10-06T01:50:00+01:00";7.904249999999993;null
"2019-10-06T02:00:00+01:00";7.787749999999993;null
"2019-10-06T02:10:00+01:00";7.655499999999992;null
"2019-10-06T02:20:00+01:00";7.562999999999991;null
"2019-10-06T02:30:00+01:00";7.41499999999999;null
"2019-10-06T02:40:00+01:00";7.266999999999991;null
"2019-10-06T02:50:00+01:00";7.22074999999999;null
"2019-10-06T03:00:00+01:00";7.174499999999989;null
"2019-10-06T03:10:00+01:00";7.063499999999989;null
"2019-10-06T03:20:00+01:00";7.3279999999999905;null
"2019-10-06T03:30:00+01:00";7.80899999999999;null
"2019-10-06T03:40:00+01:00";8.197499999999991;null
"2019-10-06T03:50:00+01:00";8.493499999999992;null
"2019-10-06T04:00:00+01:00";8.604499999999993;null
"2019-10-06T04:10:00+01:00";8.604499999999993;null
"2019-10-06T04:20:00+01:00";8.511999999999993;null
"2019-10-06T04:30:00+01:00";8.419499999999994;null
"2019-10-06T04:40:00+01:00";8.511999999999995;null
"2019-10-06T04:50:00+01:00";8.789499999999995;null
"2019-10-06T05:00:00+01:00";9.208249999999996;null
"2019-10-06T05:10:00+01:00";9.768249999999997;null
"2019-10-06T05:20:00+01:00";10.180499999999997;null
"2019-10-06T05:30:00+01:00";10.405249999999997;null
"2019-10-06T05:40:00+01:00";10.590249999999996;null
"2019-10-06T05:50:00+01:00";10.978749999999996;null
"2019-10-06T06:00:00+01:00";11.320999999999996;null
"2019-10-06T06:10:00+01:00";11.607749999999996;null
"2019-10-06T06:20:00+01:00";12.282999999999998;null
"2019-10-06T06:30:00+01:00";13.263499999999999;null
"2019-10-06T06:40:00+01:00";14.133;null
"2019-10-06T06:50:00+01:00";14.613499999999998;null
"2019-10-06T07:00:00+01:00";15.001499999999998;null
"2019-10-06T07:10:00+01:00";15.5745;null
"2019-10-06T07:20:00+01:00";16.055500000000002;null
"2019-10-06T07:30:00+01:00";16.6285;null
"2019-10-06T07:40:00+01:00";17.4055;null
"2019-10-06T07:50:00+01:00";18.275;null
"2019-10-06T08:00:00+01:00";19.6255;null
"2019-10-06T08:10:00+01:00";20.698;null
"2019-10-06T08:20:00+01:00";22.103749999999998;null
"2019-10-06T08:30:00+01:00";23.50075;null
"2019-10-06T08:40:00+01:00";25.137999999999998;null
"2019-10-06T08:50:00+01:00";26.922749999999997;null
"2019-10-06T09:00:00+01:00";28.568749999999994;null
"2019-10-06T09:10:00+01:00";30.21475;null
"2019-10-06T09:20:00+01:00";31.9535;null
"2019-10-06T09:30:00+01:00";33.34075;null
"2019-10-06T09:40:00+01:00";34.29299999999999;null
"2019-10-06T09:50:00+01:00";35.300749999999994;null
"2019-10-06T10:00:00+01:00";36.743249999999996;null
"2019-10-06T10:10:00+01:00";38.686249999999994;null
"2019-10-06T10:20:00+01:00";41.04875;null
"2019-10-06T10:30:00+01:00";43.31875;null
"2019-10-06T10:40:00+01:00";45.64925;null
"2019-10-06T10:50:00+01:00";47.795249999999996;null
"2019-10-06T11:00:00+01:00";49.33025;null
"2019-10-06T11:10:00+01:00";50.38425;null
"2019-10-06T11:20:00+01:00";50.77275;null
"2019-10-06T11:30:00+01:00";51.34625;null
"2019-10-06T11:40:00+01:00";51.73475;null
"2019-10-06T11:50:00+01:00";51.928999999999995;null
"2019-10-06T12:00:00+01:00";51.72549999999999;null
"2019-10-06T12:10:00+01:00";51.188999999999986;null
"2019-10-06T12:20:00+01:00";50.575749999999985;null
"2019-10-06T12:30:00+01:00";49.77474999999999;null
"2019-10-06T12:40:00+01:00";48.86549999999999;null
"2019-10-06T12:50:00+01:00";48.30774999999999;null
"2019-10-06T13:00:00+01:00";47.750249999999994;null
"2019-10-06T13:10:00+01:00";46.834999999999994;null
"2019-10-06T13:20:00+01:00";44.985;null
"2019-10-06T13:30:00+01:00";42.653999999999996;null
"2019-10-06T13:40:00+01:00";39.903499999999994;null
"2019-10-06T13:50:00+01:00";37.0605;null
"2019-10-06T14:00:00+01:00";34.434;null
"2019-10-06T14:10:00+01:00";31.622499999999995;null
"2019-10-06T14:20:00+01:00";29.310499999999998;null
"2019-10-06T14:30:00+01:00";27.386999999999993;null
"2019-10-06T14:40:00+01:00";25.555499999999995;null
"2019-10-06T14:50:00+01:00";23.631999999999994;null
"2019-10-06T15:00:00+01:00";21.68999999999999;null
"2019-10-06T15:10:00+01:00";20.043749999999992;null
"2019-10-06T15:20:00+01:00";18.94299999999999;null
"2019-10-06T15:30:00+01:00";18.16599999999999;null
"2019-10-06T15:40:00+01:00";17.60449999999999;null
"2019-10-06T15:50:00+01:00";17.08274999999999;null
"2019-10-06T16:00:00+01:00";16.484249999999992;null
"2019-10-06T16:10:00+01:00";15.700999999999993;null
"2019-10-06T16:20:00+01:00";14.815999999999992;null
"2019-10-06T16:30:00+01:00";14.140499999999992;null
"2019-10-06T16:40:00+01:00";13.918749999999992;null
"2019-10-06T16:50:00+01:00";13.918749999999992;null
"2019-10-06T17:00:00+01:00";14.02924999999999;null
"2019-10-06T17:10:00+01:00";14.23224999999999;null
"2019-10-06T17:20:00+01:00";14.324749999999991;null
"2019-10-06T17:30:00+01:00";14.602249999999993;null
"2019-10-06T17:40:00+01:00";14.787249999999991;null
"2019-10-06T17:50:00+01:00";14.87974999999999;null
"2019-10-06T18:00:00+01:00";14.87974999999999;null
"2019-10-06T18:10:00+01:00";14.70774999999999;null
"2019-10-06T18:20:00+01:00";14.411749999999993;null
"2019-10-06T18:30:00+01:00";14.06949999999999;null
"2019-10-06T18:40:00+01:00";13.48699999999999;null
"2019-10-06T18:50:00+01:00";12.86774999999999;null
"2019-10-06T19:00:00+01:00";12.39649999999999;null
"2019-10-06T19:10:00+01:00";12.017749999999989;null
"2019-10-06T19:20:00+01:00";11.68499999999999;null
"2019-10-06T19:30:00+01:00";11.444499999999989;null
"2019-10-06T19:40:00+01:00";11.305749999999989;null
"2019-10-06T19:50:00+01:00";11.019249999999989;null
"2019-10-07T02:30:00+01:00";10.284499999999989;null
"2019-10-07T02:40:00+01:00";9.609999999999989;null
"2019-10-07T02:50:00+01:00";8.824999999999987;null
"2019-10-07T03:00:00+01:00";8.039999999999987;null
"2019-10-07T03:10:00+01:00";7.365499999999986;null
"2019-10-07T03:20:00+01:00";6.690999999999986;null
"2019-10-07T03:30:00+01:00";6.0164999999999855;null
"2019-10-07T03:40:00+01:00";6.589499999999985;null
"2019-10-07T03:50:00+01:00";7.254999999999986;null
"2019-10-07T04:00:00+01:00";7.953749999999987;null
"2019-10-07T04:10:00+01:00";8.499249999999988;null
"2019-10-07T04:20:00+01:00";8.989499999999987;null
"2019-10-07T04:30:00+01:00";9.091249999999986;null
"2019-10-07T04:40:00+01:00";9.192999999999987;null
"2019-10-07T04:50:00+01:00";9.395999999999987;null
"2019-10-07T05:00:00+01:00";9.876499999999988;null
"2019-10-07T05:10:00+01:00";10.948999999999987;null
"2019-10-07T05:20:00+01:00";12.113999999999987;null
"2019-10-07T05:30:00+01:00";13.584249999999987;null
"2019-10-07T05:40:00+01:00";14.841749999999987;null
"2019-10-07T05:50:00+01:00";16.29824999999999;null
"2019-10-07T06:00:00+01:00";17.657249999999987;null
"2019-10-07T06:10:00+01:00";18.719749999999987;null
"2019-10-07T06:20:00+01:00";19.67124999999999;null
"2019-10-07T06:30:00+01:00";20.62274999999999;null
"2019-10-07T06:40:00+01:00";21.574249999999992;null
"2019-10-07T06:50:00+01:00";22.729249999999993;null
"2019-10-07T07:00:00+01:00";22.729249999999993;null
"2019-10-07T07:10:00+01:00";22.618249999999996;null
"2019-10-07T07:20:00+01:00";22.756999999999994;null
"2019-10-07T07:30:00+01:00";22.987999999999992;null
"2019-10-07T07:40:00+01:00";23.172499999999992;null
"2019-10-07T07:50:00+01:00";23.634499999999996;null
"2019-10-07T08:00:00+01:00";24.207499999999992;null
"2019-10-07T08:10:00+01:00";24.781499999999994;null
"2019-10-07T08:20:00+01:00";24.781499999999994;null
"2019-10-07T08:30:00+01:00";24.189499999999992;null
"2019-10-07T08:40:00+01:00";23.89399999999999;null
"2019-10-07T08:50:00+01:00";23.339499999999994;null
"2019-10-07T09:00:00+01:00";23.04399999999999;null
"2019-10-07T09:10:00+01:00";22.65499999999999;null
"2019-10-07T09:20:00+01:00";22.56249999999999;null
"2019-10-07T09:30:00+01:00";22.65499999999999;null
"2019-10-07T09:40:00+01:00";22.85849999999999;null
"2019-10-07T09:50:00+01:00";23.35849999999999;null
"2019-10-07T10:00:00+01:00";23.85849999999999;null
"2019-10-07T10:10:00+01:00";24.06249999999999;null
"2019-10-07T10:20:00+01:00";24.56199999999999;null
"2019-10-07T10:30:00+01:00";25.838999999999988;null
"2019-10-07T10:40:00+01:00";26.616499999999984;null
"2019-10-07T10:50:00+01:00";27.208499999999987;null
"2019-10-07T11:00:00+01:00";27.800499999999982;null
"2019-10-07T11:10:00+01:00";28.688999999999982;null
"2019-10-07T11:20:00+01:00";29.280999999999977;null
"2019-10-07T11:30:00+01:00";29.37349999999998;null
"2019-10-07T11:40:00+01:00";29.87299999999998;null
"2019-10-07T11:50:00+01:00";30.464999999999975;null
"2019-10-07T12:00:00+01:00";30.680999999999976;null
"2019-10-07T12:10:00+01:00";30.476999999999975;null
"2019-10-07T12:20:00+01:00";29.995999999999974;null
"2019-10-07T12:30:00+01:00";29.811499999999974;null
"2019-10-07T12:40:00+01:00";29.329999999999973;null
"2019-10-07T12:50:00+01:00";28.959999999999972;null
"2019-10-07T13:00:00+01:00";28.589999999999975;null
"2019-10-07T13:10:00+01:00";27.923499999999972;null
"2019-10-07T13:20:00+01:00";27.146499999999975;null
"2019-10-07T13:30:00+01:00";26.572499999999973;null
"2019-10-07T13:40:00+01:00";25.86949999999997;null
"2019-10-07T13:50:00+01:00";24.31549999999997;null
"2019-10-07T14:00:00+01:00";23.537999999999972;null
"2019-10-07T14:10:00+01:00";23.24249999999997;null
"2019-10-07T14:20:00+01:00";23.03949999999997;null
"2019-10-07T14:30:00+01:00";22.46599999999997;null
"2019-10-07T14:40:00+01:00";21.873999999999967;null
"2019-10-07T14:50:00+01:00";21.781499999999966;null
"2019-10-07T15:00:00+01:00";21.189499999999963;null
"2019-10-07T15:10:00+01:00";20.893999999999963;null
"2019-10-07T15:20:00+01:00";20.473999999999965;null
"2019-10-07T15:30:00+01:00";20.473999999999965;null
"2019-10-07T15:40:00+01:00";21.047499999999964;null
"2019-10-07T15:50:00+01:00";21.620999999999967;null
"2019-10-07T16:00:00+01:00";22.582999999999966;null
"2019-10-07T16:10:00+01:00";23.24949999999997;null
"2019-10-07T16:20:00+01:00";23.915999999999972;null
"2019-10-07T16:30:00+01:00";24.70599999999997;null
"2019-10-07T16:40:00+01:00";25.297999999999973;null
"2019-10-07T16:50:00+01:00";25.464499999999976;null
"2019-10-07T17:00:00+01:00";25.390999999999973;null
"2019-10-07T17:10:00+01:00";25.594499999999975;null
"2019-10-07T17:20:00+01:00";25.483499999999975;null
"2019-10-07T17:30:00+01:00";25.186999999999976;null
"2019-10-07T17:40:00+01:00";24.686999999999976;null
"2019-10-07T17:50:00+01:00";24.371999999999975;null
"2019-10-07T18:00:00+01:00";24.260999999999974;null
"2019-10-07T18:10:00+01:00";23.686999999999976;null
"2019-10-07T18:20:00+01:00";23.206499999999973;null
"2019-10-07T18:30:00+01:00";22.429499999999972;null
"2019-10-07T18:40:00+01:00";21.856499999999972;null
"2019-10-07T18:50:00+01:00";21.19099999999997;null
"2019-10-07T19:00:00+01:00";20.025499999999973;null
"2019-10-07T19:10:00+01:00";19.06349999999997;null
"2019-10-07T19:20:00+01:00";18.10149999999997;null
"2019-10-07T19:30:00+01:00";17.13949999999997;null
"2019-10-07T19:40:00+01:00";16.36249999999997;null
"2019-10-07T19:50:00+01:00";15.66549999999997;null
"2019-10-07T20:00:00+01:00";15.461499999999969;null
"2019-10-07T20:10:00+01:00";15.294999999999968;null
"2019-10-07T20:20:00+01:00";14.998999999999967;null
"2019-10-07T20:30:00+01:00";14.702999999999966;null
"2019-10-07T20:40:00+01:00";14.148499999999965;null
"2019-10-07T20:50:00+01:00";13.310999999999964;null
"2019-10-07T21:00:00+01:00";12.460499999999964;null
"2019-10-07T21:10:00+01:00";11.609999999999966;null
"2019-10-07T21:20:00+01:00";10.883499999999966;null
"2019-10-07T21:30:00+01:00";10.199499999999965;null
"2019-10-07T21:40:00+01:00";9.718499999999965;null
